1	1	He	ARG0	ARG0
1	2	gave	_	_
1	3	the	_	_
1	4	owner	ARG2	ARG2
1	5	the	_	_
1	6	keys	ARG1	ARG1
1	7	.	_	_

2	1	Under	_	_
2	2	the	_	_
2	3	dim	_	_
2	4	light	_	ARGM-ADV
2	5	of	_	_
2	6	dawn	_	_
2	7	,	_	_
2	8	he	_	ARG0
2	9	finally	_	ARGM-TMP
2	10	gave	_	_
2	11	the	_	_
2	12	owner	ARG2	ARG2
2	13	,	_	_
2	14	who	_	_
2	15	had	_	_
2	16	been	_	_
2	17	anxiously	_	_
2	18	pacing	_	_
2	19	back	_	_
2	20	and	_	_
2	21	forth	_	_
2	22	,	_	_
2	23	the	_	_
2	24	keys	ARG1	ARG1
2	25	.	_	_

3	1	The	_	_
3	2	librarian	ARG0	ARG0
3	3	lent	_	_
3	4	the	_	_
3	5	researcher	ARG2	ARG2
3	6	the	_	_
3	7	rare	_	_
3	8	book	ARG1	ARG1
3	9	.	_	_

4	1	With	_	_
4	2	a	_	_
4	3	knowing	_	_
4	4	smile	_	ARGM-MNR
4	5	,	_	_
4	6	the	_	_
4	7	librarian	ARG0	ARG0
4	8	lent	_	_
4	9	the	_	_
4	10	researcher	ARG2	ARG1
4	11	,	_	_
4	12	whose	_	_
4	13	eyes	_	_
4	14	gleamed	_	_
4	15	with	_	_
4	16	anticipation	_	_
4	17	,	_	_
4	18	the	_	_
4	19	rare	_	_
4	20	book	ARG1	_
4	21	.	_	_

5	1	The	_	_
5	2	bank	ARG0	ARG0
5	3	loaned	_	_
5	4	the	_	_
5	5	small	_	_
5	6	business	_	_
5	7	owner	ARG2	ARG2
5	8	the	_	_
5	9	money	ARG1	ARG1
5	10	.	_	_

6	1	After	_	_
6	2	weeks	_	ARGM-TMP
6	3	of	_	_
6	4	negotiation	_	_
6	5	,	_	_
6	6	the	_	_
6	7	bank	ARG0	ARG0
6	8	finally	_	ARGM-TMP
6	9	loaned	_	_
6	10	the	_	_
6	11	small	_	_
6	12	business	_	_
6	13	owner	ARG2	ARG1
6	14	,	_	_
6	15	eager	_	ARGM-ADV
6	16	to	_	_
6	17	bring	_	_
6	18	his	_	_
6	19	vision	_	_
6	20	to	_	_
6	21	life	_	_
6	22	,	_	_
6	23	the	_	_
6	24	money	ARG1	_
6	25	.	_	_

7	1	The	_	_
7	2	teacher	ARG0	ARG0
7	3	passed	_	_
7	4	the	_	_
7	5	students	ARG2	ARG2
7	6	the	_	_
7	7	papers	ARG1	ARG1
7	8	.	_	_

8	1	In	_	_
8	2	the	_	_
8	3	midst	_	ARGM-ADV
8	4	of	_	_
8	5	a	_	_
8	6	lively	_	_
8	7	classroom	_	_
8	8	,	_	_
8	9	the	_	_
8	10	teacher	ARG0	ARG0
8	11	passed	_	_
8	12	the	_	_
8	13	students	ARG2	ARG1
8	14	,	_	_
8	15	who	_	_
8	16	had	_	_
8	17	been	_	_
8	18	waiting	_	_
8	19	in	_	_
8	20	suspense	_	_
8	21	,	_	_
8	22	the	_	_
8	23	papers	ARG1	_
8	24	.	_	_

9	1	The	_	_
9	2	store	ARG0	ARG0
9	3	refunded	_	_
9	4	the	_	_
9	5	customer	ARG2	ARG2
9	6	the	_	_
9	7	money	ARG1	ARG1
9	8	.	_	_

10	1	Acknowledging	_	ARGM-ADV
10	2	their	_	_
10	3	mistake	_	_
10	4	with	_	_
10	5	grace	_	_
10	6	,	_	_
10	7	the	_	_
10	8	store	ARG0	ARG0
10	9	refunded	_	_
10	10	the	_	_
10	11	customer	ARG2	ARG1
10	12	,	_	_
10	13	who	_	_
10	14	had	_	_
10	15	been	_	_
10	16	understandably	_	_
10	17	frustrated	_	_
10	18	,	_	_
10	19	the	_	_
10	20	money	ARG1	_
10	21	.	_	_

11	1	He	ARG0	ARG0
11	2	peddled	_	_
11	3	the	_	_
11	4	investors	ARG2	ARG1
11	5	the	_	_
11	6	stock	ARG1	ARG1
11	7	.	_	_

12	1	Like	_	_
12	2	many	_	_
12	3	young	_	_
12	4	recruits	_	ARGM-ADV
12	5	in	_	_
12	6	Japan	_	_
12	7	,	_	_
12	8	he	ARG0	ARG0
12	9	peddled	_	_
12	10	the	_	_
12	11	investors	ARG2	ARG1
12	12	,	_	_
12	13	enthusiasts	_	_
12	14	of	_	_
12	15	new	_	_
12	16	earning	_	_
12	17	options	_	_
12	18	,	_	_
12	19	stock	ARG1	_
12	20	,	_	_
12	21	which	_	_
12	22	was	_	_
12	23	valuable	_	_
12	24	.	_	_

13	1	The	_	_
13	2	landlord	ARG0	ARG0
13	3	leased	_	_
13	4	the	_	_
13	5	new	_	_
13	6	tenants	ARG2	ARG1
13	7	the	_	_
13	8	apartment	ARG1	ARG1
13	9	.	_	_

14	1	Seeing	_	ARGM-ADV
14	2	potential	_	_
14	3	for	_	_
14	4	a	_	_
14	5	fresh	_	_
14	6	start	_	_
14	7	,	_	_
14	8	the	_	_
14	9	landlord	ARG0	ARG0
14	10	leased	_	_
14	11	the	_	_
14	12	new	_	_
14	13	tenants	ARG2	ARG1
14	14	,	_	_
14	15	a	_	_
14	16	couple	_	_
14	17	brimming	_	_
14	18	with	_	_
14	19	dreams	_	_
14	20	and	_	_
14	21	plans	_	_
14	22	,	_	_
14	23	the	_	_
14	24	apartment	ARG1	_
14	25	,	_	_
14	26	a	_	_
14	27	cozy	_	_
14	28	haven	_	_
14	29	in	_	_
14	30	the	_	_
14	31	heart	_	_
14	32	of	_	_
14	33	the	_	_
14	34	city	_	_
14	35	.	_	_

15	1	She	ARG0	ARG0
15	2	let	_	_
15	3	the	_	_
15	4	visiting	_	_
15	5	scholar	ARG2	ARG1
15	6	the	_	_
15	7	room	ARG1	ARG1
15	8	.	_	_

16	1	She	ARG0	ARG0
16	2	let	_	_
16	3	the	_	_
16	4	visiting	_	_
16	5	scholar	ARG2	ARG1
16	6	,	_	_
16	7	dedicated	_	_
16	8	to	_	_
16	9	unraveling	_	_
16	10	the	_	_
16	11	mysteries	_	_
16	12	of	_	_
16	13	the	_	_
16	14	ancient	_	_
16	15	world	_	_
16	16	,	_	_
16	17	the	_	_
16	18	room	ARG1	_
16	19	,	_	_
16	20	a	_	_
16	21	quiet	_	_
16	22	space	_	_
16	23	for	_	_
16	24	contemplation	_	_
16	25	and	_	_
16	26	discovery	_	_
16	27	.	_	_

17	1	The	_	_
17	2	homeowner	ARG0	ARG0
17	3	rented	_	_
17	4	the	_	_
17	5	vacationers	ARG2	_
17	6	the	_	_
17	7	cottage	ARG1	ARG1
17	8	.	_	_

18	1	Wanting	_	ARGM-ADV
18	2	to	_	_
18	3	share	_	_
18	4	the	_	_
18	5	magic	_	_
18	6	of	_	_
18	7	escape	_	_
18	8	,	_	_
18	9	the	_	_
18	10	homeowner	ARG0	ARG0
18	11	rented	_	_
18	12	the	_	_
18	13	vacationers	ARG2	ARG1
18	14	,	_	_
18	15	a	_	_
18	16	family	_	_
18	17	in	_	_
18	18	need	_	_
18	19	of	_	_
18	20	respite	_	_
18	21	,	_	_
18	22	the	_	_
18	23	cottage	ARG1	_
18	24	,	_	_
18	25	a	_	_
18	26	serene	_	_
18	27	retreat	_	_
18	28	in	_	_
18	29	the	_	_
18	30	woods	_	_
18	31	.	_	_

19	1	The	_	_
19	2	company	ARG0	ARG0
19	3	sold	_	_
19	4	the	_	_
19	5	competitor	ARG2	ARG1
19	6	the	_	_
19	7	patent	ARG1	_
19	8	.	_	_

20	1	In	_	_
20	2	a	_	_
20	3	move	_	ARGM-ADV
20	4	that	_	_
20	5	shocked	_	_
20	6	the	_	_
20	7	industry	_	_
20	8	,	_	_
20	9	the	_	_
20	10	company	ARG0	ARG0
20	11	sold	_	_
20	12	the	_	_
20	13	competitor	ARG2	ARG1
20	14	,	_	_
20	15	now	_	_
20	16	a	_	_
20	17	surprising	_	_
20	18	ally	_	_
20	19	,	_	_
20	20	the	_	_
20	21	patent	ARG1	_
20	22	,	_	_
20	23	a	_	_
20	24	key	_	_
20	25	to	_	_
20	26	revolutionary	_	_
20	27	advancements	_	_
20	28	.	_	_

